2023-02-17 17:22:24 status half-configured adduser:all 3.118ubuntu5
2023-02-17 17:22:24 status installed adduser:all 3.118ubuntu5
2023-02-17 17:22:24 configure libunistring2:arm64 1.0-1 <none>
2023-02-17 17:22:24 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:22:24 status unpacked libunistring2:arm64 1.0-1
2023-02-17 17:22:24 status half-configured libunistring2:arm64 1.0-1
2023-02-17 17:22:24 status installed libunistring2:arm64 1.0-1
2023-02-17 17:22:24 configure libidn2-0:arm64 2.3.2-2build1 <none>
2023-02-17 17:22:24 status unpacked libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:22:24 status half-configured libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:22:24 status installed libidn2-0:arm64 2.3.2-2build1
2023-02-17 17:22:24 configure ubuntu-keyring:all 2021.03.26 <none>
2023-02-17 17:22:24 status unpacked ubuntu-keyring:all 2021.03.26
2023-02-17 17:22:24 status half-configured ubuntu-keyring:all 2021.03.26
2023-02-17 17:22:24 status installed ubuntu-keyring:all 2021.03.26
2023-02-17 17:22:24 configure libseccomp2:arm64 2.5.3-2ubuntu2 <none>
2023-02-17 17:22:24 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2023-02-17 17:22:24 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2023-02-17 17:22:24 status installed libseccomp2:arm64 2.5.3-2ubuntu2
2023-02-17 17:22:24 configure libnettle8:arm64 3.7.3-1build2 <none>
2023-02-17 17:22:24 status unpacked libnettle8:arm64 3.7.3-1build2
2023-02-17 17:22:24 status half-configured libnettle8:arm64 3.7.3-1build2
2023-02-17 17:22:24 status installed libnettle8:arm64 3.7.3-1build2
2023-02-17 17:22:24 configure libffi8:arm64 3.4.2-4 <none>
2023-02-17 17:22:24 status unpacked libffi8:arm64 3.4.2-4
2023-02-17 17:22:24 status half-configured libffi8:arm64 3.4.2-4
2023-02-17 17:22:24 status installed libffi8:arm64 3.4.2-4
2023-02-17 17:22:24 configure gpgv:arm64 2.2.27-3ubuntu2 <none>
2023-02-17 17:22:24 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:22:24 status half-configured gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:22:24 status installed gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:22:24 configure libxxhash0:arm64 0.8.1-1 <none>
2023-02-17 17:22:24 status unpacked libxxhash0:arm64 0.8.1-1
2023-02-17 17:22:24 status half-configured libxxhash0:arm64 0.8.1-1
2023-02-17 17:22:24 status installed libxxhash0:arm64 0.8.1-1
2023-02-17 17:22:24 configure libtasn1-6:arm64 4.18.0-4build1 <none>
2023-02-17 17:22:24 status unpacked libtasn1-6:arm64 4.18.0-4build1
2023-02-17 17:22:24 status half-configured libtasn1-6:arm64 4.18.0-4build1
2023-02-17 17:22:24 status installed libtasn1-6:arm64 4.18.0-4build1
2023-02-17 17:22:24 configure libstdc++6:arm64 12-20220319-1ubuntu1 <none>
2023-02-17 17:22:24 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2023-02-17 17:22:24 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2023-02-17 17:22:24 status installed libstdc++6:arm64 12-20220319-1ubuntu1
2023-02-17 17:22:24 configure libhogweed6:arm64 3.7.3-1build2 <none>
2023-02-17 17:22:24 status unpacked libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:22:24 status half-configured libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:22:24 status installed libhogweed6:arm64 3.7.3-1build2
2023-02-17 17:22:24 configure libapt-pkg6.0:arm64 2.4.5 <none>
2023-02-17 17:22:24 status unpacked libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:22:24 status half-configured libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:22:24 status installed libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:22:24 configure libp11-kit0:arm64 0.24.0-6build1 <none>
2023-02-17 17:22:24 status unpacked libp11-kit0:arm64 0.24.0-6build1
2023-02-17 17:22:24 status half-configured libp11-kit0:arm64 0.24.0-6build1
2023-02-17 17:22:24 status installed libp11-kit0:arm64 0.24.0-6build1
2023-02-17 17:22:24 configure libgnutls30:arm64 3.7.3-4ubuntu1 <none>
2023-02-17 17:22:24 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:22:24 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:22:24 status installed libgnutls30:arm64 3.7.3-4ubuntu1
2023-02-17 17:22:24 configure apt:arm64 2.4.5 <none>
2023-02-17 17:22:24 status unpacked apt:arm64 2.4.5
2023-02-17 17:22:24 status half-configured apt:arm64 2.4.5
2023-02-17 17:22:25 status installed apt:arm64 2.4.5
2023-02-17 17:22:25 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:22:25 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:22:25 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:22:27 startup archives unpack
2023-02-17 17:22:27 upgrade adduser:all 3.118ubuntu5 3.118ubuntu5
2023-02-17 17:22:27 status half-configured adduser:all 3.118ubuntu5
2023-02-17 17:22:27 status unpacked adduser:all 3.118ubuntu5
2023-02-17 17:22:27 status half-installed adduser:all 3.118ubuntu5
2023-02-17 17:22:27 status unpacked adduser:all 3.118ubuntu5
2023-02-17 17:22:28 startup packages configure
2023-02-17 17:22:28 configure adduser:all 3.118ubuntu5 <none>
2023-02-17 17:22:28 status unpacked adduser:all 3.118ubuntu5
2023-02-17 17:22:28 status half-configured adduser:all 3.118ubuntu5
2023-02-17 17:22:28 status installed adduser:all 3.118ubuntu5
2023-02-17 17:22:28 startup packages configure
2023-02-17 17:22:31 startup archives unpack
2023-02-17 17:22:31 upgrade apt:arm64 2.4.5 2.4.5
2023-02-17 17:22:31 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:22:31 status half-configured apt:arm64 2.4.5
2023-02-17 17:22:31 status unpacked apt:arm64 2.4.5
2023-02-17 17:22:31 status half-installed apt:arm64 2.4.5
2023-02-17 17:22:31 status unpacked apt:arm64 2.4.5
2023-02-17 17:22:31 startup packages configure
2023-02-17 17:22:31 configure apt:arm64 2.4.5 <none>
2023-02-17 17:22:31 status unpacked apt:arm64 2.4.5
2023-02-17 17:22:31 status half-configured apt:arm64 2.4.5
2023-02-17 17:22:32 status installed apt:arm64 2.4.5
2023-02-17 17:22:32 startup packages configure
2023-02-17 17:22:32 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:22:32 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:22:32 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:22:34 startup archives unpack
2023-02-17 17:22:34 upgrade base-files:arm64 12ubuntu4 12ubuntu4
2023-02-17 17:22:34 status half-configured base-files:arm64 12ubuntu4
2023-02-17 17:22:34 status unpacked base-files:arm64 12ubuntu4
2023-02-17 17:22:34 status half-installed base-files:arm64 12ubuntu4
2023-02-17 17:22:34 status unpacked base-files:arm64 12ubuntu4
2023-02-17 17:22:34 startup packages configure
2023-02-17 17:22:34 configure base-files:arm64 12ubuntu4 <none>
2023-02-17 17:22:34 status unpacked base-files:arm64 12ubuntu4
2023-02-17 17:22:34 status half-configured base-files:arm64 12ubuntu4
2023-02-17 17:22:34 status installed base-files:arm64 12ubuntu4
2023-02-17 17:22:35 startup packages configure
2023-02-17 17:22:37 startup archives unpack
2023-02-17 17:22:37 upgrade base-passwd:arm64 3.5.52build1 3.5.52build1
2023-02-17 17:22:37 status half-configured base-passwd:arm64 3.5.52build1
2023-02-17 17:22:37 status unpacked base-passwd:arm64 3.5.52build1
2023-02-17 17:22:37 status half-installed base-passwd:arm64 3.5.52build1
2023-02-17 17:22:37 status unpacked base-passwd:arm64 3.5.52build1
2023-02-17 17:22:37 startup packages configure
2023-02-17 17:22:37 configure base-passwd:arm64 3.5.52build1 <none>
2023-02-17 17:22:37 status unpacked base-passwd:arm64 3.5.52build1
2023-02-17 17:22:37 status half-configured base-passwd:arm64 3.5.52build1
2023-02-17 17:22:37 status installed base-passwd:arm64 3.5.52build1
2023-02-17 17:22:37 startup packages configure
2023-02-17 17:22:40 startup archives unpack
2023-02-17 17:22:40 upgrade bash:arm64 5.1-6ubuntu1 5.1-6ubuntu1
2023-02-17 17:22:40 status half-configured bash:arm64 5.1-6ubuntu1
2023-02-17 17:22:40 status unpacked bash:arm64 5.1-6ubuntu1
2023-02-17 17:22:40 status half-installed bash:arm64 5.1-6ubuntu1
2023-02-17 17:22:40 status unpacked bash:arm64 5.1-6ubuntu1
2023-02-17 17:22:40 startup packages configure
2023-02-17 17:22:40 configure bash:arm64 5.1-6ubuntu1 <none>
2023-02-17 17:22:40 status unpacked bash:arm64 5.1-6ubuntu1
2023-02-17 17:22:40 status half-configured bash:arm64 5.1-6ubuntu1
2023-02-17 17:22:40 status installed bash:arm64 5.1-6ubuntu1
2023-02-17 17:22:40 startup packages configure
2023-02-17 17:22:43 startup archives unpack
2023-02-17 17:22:43 upgrade bsdutils:arm64 1:2.37.2-4ubuntu3 1:2.37.2-4ubuntu3
2023-02-17 17:22:43 status half-configured bsdutils:arm64 1:2.37.2-4ubuntu3
2023-02-17 17:22:43 status unpacked bsdutils:arm64 1:2.37.2-4ubuntu3
2023-02-17 17:22:43 status half-installed bsdutils:arm64 1:2.37.2-4ubuntu3
2023-02-17 17:22:43 status unpacked bsdutils:arm64 1:2.37.2-4ubuntu3
2023-02-17 17:22:43 startup packages configure
2023-02-17 17:22:43 configure bsdutils:arm64 1:2.37.2-4ubuntu3 <none>
2023-02-17 17:22:43 status unpacked bsdutils:arm64 1:2.37.2-4ubuntu3
2023-02-17 17:22:43 status half-configured bsdutils:arm64 1:2.37.2-4ubuntu3
2023-02-17 17:22:43 status installed bsdutils:arm64 1:2.37.2-4ubuntu3
2023-02-17 17:22:43 startup packages configure
2023-02-17 17:22:46 startup archives unpack
2023-02-17 17:22:46 upgrade coreutils:arm64 8.32-4.1ubuntu1 8.32-4.1ubuntu1
2023-02-17 17:22:46 status half-configured coreutils:arm64 8.32-4.1ubuntu1
2023-02-17 17:22:46 status unpacked coreutils:arm64 8.32-4.1ubuntu1
2023-02-17 17:22:46 status half-installed coreutils:arm64 8.32-4.1ubuntu1
2023-02-17 17:22:46 status unpacked coreutils:arm64 8.32-4.1ubuntu1
2023-02-17 17:22:47 startup packages configure
2023-02-17 17:22:47 configure coreutils:arm64 8.32-4.1ubuntu1 <none>
2023-02-17 17:22:47 status unpacked coreutils:arm64 8.32-4.1ubuntu1
2023-02-17 17:22:47 status half-configured coreutils:arm64 8.32-4.1ubuntu1
2023-02-17 17:22:47 status installed coreutils:arm64 8.32-4.1ubuntu1
2023-02-17 17:22:47 startup packages configure
2023-02-17 17:22:49 startup archives unpack
2023-02-17 17:22:49 upgrade dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1 0.5.11+git20210903+057cd650a4ed-3build1
2023-02-17 17:22:49 status half-configured dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-02-17 17:22:49 status unpacked dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-02-17 17:22:49 status half-installed dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-02-17 17:22:49 status unpacked dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-02-17 17:22:49 startup packages configure
2023-02-17 17:22:49 configure dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1 <none>
2023-02-17 17:22:49 status unpacked dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-02-17 17:22:49 status half-configured dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-02-17 17:22:49 status installed dash:arm64 0.5.11+git20210903+057cd650a4ed-3build1
2023-02-17 17:22:49 startup packages configure
2023-02-17 17:22:52 startup archives unpack
2023-02-17 17:22:52 upgrade debconf:all 1.5.79ubuntu1 1.5.79ubuntu1
2023-02-17 17:22:52 status half-configured debconf:all 1.5.79ubuntu1
2023-02-17 17:22:52 status unpacked debconf:all 1.5.79ubuntu1
2023-02-17 17:22:52 status half-installed debconf:all 1.5.79ubuntu1
2023-02-17 17:22:52 status unpacked debconf:all 1.5.79ubuntu1
2023-02-17 17:22:52 startup packages configure
2023-02-17 17:22:52 configure debconf:all 1.5.79ubuntu1 <none>
2023-02-17 17:22:52 status unpacked debconf:all 1.5.79ubuntu1
2023-02-17 17:22:52 status half-configured debconf:all 1.5.79ubuntu1
2023-02-17 17:22:52 status installed debconf:all 1.5.79ubuntu1
2023-02-17 17:22:52 startup packages configure
2023-02-17 17:22:54 startup archives unpack
2023-02-17 17:22:54 upgrade debianutils:arm64 5.5-1ubuntu2 5.5-1ubuntu2
2023-02-17 17:22:54 status half-configured debianutils:arm64 5.5-1ubuntu2
2023-02-17 17:22:54 status unpacked debianutils:arm64 5.5-1ubuntu2
2023-02-17 17:22:54 status half-installed debianutils:arm64 5.5-1ubuntu2
2023-02-17 17:22:54 status unpacked debianutils:arm64 5.5-1ubuntu2
2023-02-17 17:22:54 startup packages configure
2023-02-17 17:22:54 configure debianutils:arm64 5.5-1ubuntu2 <none>
2023-02-17 17:22:54 status unpacked debianutils:arm64 5.5-1ubuntu2
2023-02-17 17:22:54 status half-configured debianutils:arm64 5.5-1ubuntu2
2023-02-17 17:22:54 status installed debianutils:arm64 5.5-1ubuntu2
2023-02-17 17:22:55 startup packages configure
2023-02-17 17:22:57 startup archives unpack
2023-02-17 17:22:57 upgrade diffutils:arm64 1:3.8-0ubuntu2 1:3.8-0ubuntu2
2023-02-17 17:22:57 status half-configured diffutils:arm64 1:3.8-0ubuntu2
2023-02-17 17:22:57 status unpacked diffutils:arm64 1:3.8-0ubuntu2
2023-02-17 17:22:57 status half-installed diffutils:arm64 1:3.8-0ubuntu2
2023-02-17 17:22:57 status unpacked diffutils:arm64 1:3.8-0ubuntu2
2023-02-17 17:22:57 startup packages configure
2023-02-17 17:22:57 configure diffutils:arm64 1:3.8-0ubuntu2 <none>
2023-02-17 17:22:57 status unpacked diffutils:arm64 1:3.8-0ubuntu2
2023-02-17 17:22:57 status half-configured diffutils:arm64 1:3.8-0ubuntu2
2023-02-17 17:22:57 status installed diffutils:arm64 1:3.8-0ubuntu2
2023-02-17 17:22:57 startup packages configure
2023-02-17 17:23:01 startup archives unpack
2023-02-17 17:23:01 upgrade dpkg:arm64 1.21.1ubuntu2 1.21.1ubuntu2
2023-02-17 17:23:01 status half-configured dpkg:arm64 1.21.1ubuntu2
2023-02-17 17:23:01 status unpacked dpkg:arm64 1.21.1ubuntu2
2023-02-17 17:23:01 status half-installed dpkg:arm64 1.21.1ubuntu2
2023-02-17 17:23:01 status unpacked dpkg:arm64 1.21.1ubuntu2
2023-02-17 17:23:01 startup packages configure
2023-02-17 17:23:01 configure dpkg:arm64 1.21.1ubuntu2 <none>
2023-02-17 17:23:01 status unpacked dpkg:arm64 1.21.1ubuntu2
2023-02-17 17:23:01 status half-configured dpkg:arm64 1.21.1ubuntu2
2023-02-17 17:23:01 status installed dpkg:arm64 1.21.1ubuntu2
2023-02-17 17:23:01 startup packages configure
2023-02-17 17:23:04 startup archives unpack
2023-02-17 17:23:04 upgrade e2fsprogs:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2023-02-17 17:23:04 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:04 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:04 status half-installed e2fsprogs:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:04 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:04 startup packages configure
2023-02-17 17:23:04 configure e2fsprogs:arm64 1.46.5-2ubuntu1 <none>
2023-02-17 17:23:04 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:04 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:04 status installed e2fsprogs:arm64 1.46.5-2ubuntu1
2023-02-17 17:23:07 startup archives unpack
2023-02-17 17:23:07 upgrade findutils:arm64 4.8.0-1ubuntu3 4.8.0-1ubuntu3
2023-02-17 17:23:07 status half-configured findutils:arm64 4.8.0-1ubuntu3
2023-02-17 17:23:07 status unpacked findutils:arm64 4.8.0-1ubuntu3
2023-02-17 17:23:07 status half-installed findutils:arm64 4.8.0-1ubuntu3
2023-02-17 17:23:07 status unpacked findutils:arm64 4.8.0-1ubuntu3
2023-02-17 17:23:07 startup packages configure
2023-02-17 17:23:07 configure findutils:arm64 4.8.0-1ubuntu3 <none>
2023-02-17 17:23:07 status unpacked findutils:arm64 4.8.0-1ubuntu3
2023-02-17 17:23:07 status half-configured findutils:arm64 4.8.0-1ubuntu3
2023-02-17 17:23:07 status installed findutils:arm64 4.8.0-1ubuntu3
2023-02-17 17:23:07 startup packages configure
2023-02-17 17:23:09 startup archives unpack
2023-02-17 17:23:09 upgrade gcc-12-base:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2023-02-17 17:23:09 status half-configured gcc-12-base:arm64 12-20220319-1ubuntu1
2023-02-17 17:23:09 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2023-02-17 17:23:09 status half-installed gcc-12-base:arm64 12-20220319-1ubuntu1
2023-02-17 17:23:09 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2023-02-17 17:23:09 startup packages configure
2023-02-17 17:23:09 configure gcc-12-base:arm64 12-20220319-1ubuntu1 <none>
2023-02-17 17:23:09 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2023-02-17 17:23:09 status half-configured gcc-12-base:arm64 12-20220319-1ubuntu1
2023-02-17 17:23:09 status installed gcc-12-base:arm64 12-20220319-1ubuntu1
2023-02-17 17:23:10 startup packages configure
2023-02-17 17:23:12 startup archives unpack
2023-02-17 17:23:12 upgrade gpgv:arm64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2023-02-17 17:23:12 status half-configured gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:23:12 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:23:12 status half-installed gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:23:12 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:23:12 startup packages configure
2023-02-17 17:23:12 configure gpgv:arm64 2.2.27-3ubuntu2 <none>
2023-02-17 17:23:12 status unpacked gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:23:12 status half-configured gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:23:12 status installed gpgv:arm64 2.2.27-3ubuntu2
2023-02-17 17:23:12 startup packages configure
2023-02-17 17:23:15 startup archives unpack
2023-02-17 17:23:15 upgrade grep:arm64 3.7-1build1 3.7-1build1
2023-02-17 17:23:15 status half-configured grep:arm64 3.7-1build1
2023-02-17 17:23:15 status unpacked grep:arm64 3.7-1build1
2023-02-17 17:23:15 status half-installed grep:arm64 3.7-1build1
2023-02-17 17:23:15 status unpacked grep:arm64 3.7-1build1
2023-02-17 17:23:15 startup packages configure
2023-02-17 17:23:15 configure grep:arm64 3.7-1build1 <none>
2023-02-17 17:23:15 status unpacked grep:arm64 3.7-1build1
2023-02-17 17:23:15 status half-configured grep:arm64 3.7-1build1
2023-02-17 17:23:15 status installed grep:arm64 3.7-1build1
2023-02-17 17:23:15 startup packages configure
2023-02-17 17:23:17 startup archives unpack
2023-02-17 17:23:17 upgrade gzip:arm64 1.10-4ubuntu4 1.10-4ubuntu4
2023-02-17 17:23:17 status half-configured gzip:arm64 1.10-4ubuntu4
2023-02-17 17:23:17 status unpacked gzip:arm64 1.10-4ubuntu4
2023-02-17 17:23:17 status half-installed gzip:arm64 1.10-4ubuntu4
2023-02-17 17:23:17 status unpacked gzip:arm64 1.10-4ubuntu4
2023-02-17 17:23:17 startup packages configure
2023-02-17 17:23:17 configure gzip:arm64 1.10-4ubuntu4 <none>
2023-02-17 17:23:17 status unpacked gzip:arm64 1.10-4ubuntu4
2023-02-17 17:23:17 status half-configured gzip:arm64 1.10-4ubuntu4
2023-02-17 17:23:17 status installed gzip:arm64 1.10-4ubuntu4
2023-02-17 17:23:18 startup packages configure
2023-02-17 17:23:20 startup archives unpack
2023-02-17 17:23:20 upgrade hostname:arm64 3.23ubuntu2 3.23ubuntu2
2023-02-17 17:23:20 status half-configured hostname:arm64 3.23ubuntu2
2023-02-17 17:23:20 status unpacked hostname:arm64 3.23ubuntu2
2023-02-17 17:23:20 status half-installed hostname:arm64 3.23ubuntu2
2023-02-17 17:23:20 status unpacked hostname:arm64 3.23ubuntu2
2023-02-17 17:23:20 startup packages configure
2023-02-17 17:23:20 configure hostname:arm64 3.23ubuntu2 <none>
2023-02-17 17:23:20 status unpacked hostname:arm64 3.23ubuntu2
2023-02-17 17:23:20 status half-configured hostname:arm64 3.23ubuntu2
2023-02-17 17:23:20 status installed hostname:arm64 3.23ubuntu2
2023-02-17 17:23:20 startup packages configure
2023-02-17 17:23:22 startup archives unpack
2023-02-17 17:23:22 upgrade init-system-helpers:all 1.62 1.62
2023-02-17 17:23:22 status half-configured init-system-helpers:all 1.62
2023-02-17 17:23:22 status unpacked init-system-helpers:all 1.62
2023-02-17 17:23:22 status half-installed init-system-helpers:all 1.62
2023-02-17 17:23:22 status unpacked init-system-helpers:all 1.62
2023-02-17 17:23:22 startup packages configure
2023-02-17 17:23:22 configure init-system-helpers:all 1.62 <none>
2023-02-17 17:23:22 status unpacked init-system-helpers:all 1.62
2023-02-17 17:23:22 status half-configured init-system-helpers:all 1.62
2023-02-17 17:23:22 status installed init-system-helpers:all 1.62
2023-02-17 17:23:22 startup packages configure
2023-02-17 17:23:24 startup archives unpack
2023-02-17 17:23:24 upgrade libacl1:arm64 2.3.1-1 2.3.1-1
2023-02-17 17:23:24 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:24 status half-configured libacl1:arm64 2.3.1-1
2023-02-17 17:23:24 status unpacked libacl1:arm64 2.3.1-1
2023-02-17 17:23:24 status half-installed libacl1:arm64 2.3.1-1
2023-02-17 17:23:24 status unpacked libacl1:arm64 2.3.1-1
2023-02-17 17:23:25 startup packages configure
2023-02-17 17:23:25 configure libacl1:arm64 2.3.1-1 <none>
2023-02-17 17:23:25 status unpacked libacl1:arm64 2.3.1-1
2023-02-17 17:23:25 status half-configured libacl1:arm64 2.3.1-1
2023-02-17 17:23:25 status installed libacl1:arm64 2.3.1-1
2023-02-17 17:23:25 startup packages configure
2023-02-17 17:23:25 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:25 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:25 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:28 startup archives unpack
2023-02-17 17:23:29 upgrade libapt-pkg6.0:arm64 2.4.5 2.4.5
2023-02-17 17:23:29 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:29 status half-configured libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:23:29 status unpacked libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:23:29 status half-installed libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:23:29 status unpacked libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:23:29 startup packages configure
2023-02-17 17:23:29 configure libapt-pkg6.0:arm64 2.4.5 <none>
2023-02-17 17:23:29 status unpacked libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:23:29 status half-configured libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:23:29 status installed libapt-pkg6.0:arm64 2.4.5
2023-02-17 17:23:29 startup packages configure
2023-02-17 17:23:29 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:29 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:29 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:31 startup archives unpack
2023-02-17 17:23:31 upgrade libattr1:arm64 1:2.5.1-1build1 1:2.5.1-1build1
2023-02-17 17:23:31 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:31 status half-configured libattr1:arm64 1:2.5.1-1build1
2023-02-17 17:23:31 status unpacked libattr1:arm64 1:2.5.1-1build1
2023-02-17 17:23:31 status half-installed libattr1:arm64 1:2.5.1-1build1
2023-02-17 17:23:31 status unpacked libattr1:arm64 1:2.5.1-1build1
2023-02-17 17:23:31 startup packages configure
2023-02-17 17:23:31 configure libattr1:arm64 1:2.5.1-1build1 <none>
2023-02-17 17:23:31 status unpacked libattr1:arm64 1:2.5.1-1build1
2023-02-17 17:23:31 status half-configured libattr1:arm64 1:2.5.1-1build1
2023-02-17 17:23:31 status installed libattr1:arm64 1:2.5.1-1build1
2023-02-17 17:23:31 startup packages configure
2023-02-17 17:23:31 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:31 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:31 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:33 startup archives unpack
2023-02-17 17:23:33 upgrade libaudit-common:all 1:3.0.7-1build1 1:3.0.7-1build1
2023-02-17 17:23:33 status half-configured libaudit-common:all 1:3.0.7-1build1
2023-02-17 17:23:33 status unpacked libaudit-common:all 1:3.0.7-1build1
2023-02-17 17:23:33 status half-installed libaudit-common:all 1:3.0.7-1build1
2023-02-17 17:23:33 status unpacked libaudit-common:all 1:3.0.7-1build1
2023-02-17 17:23:33 startup packages configure
2023-02-17 17:23:33 configure libaudit-common:all 1:3.0.7-1build1 <none>
2023-02-17 17:23:33 status unpacked libaudit-common:all 1:3.0.7-1build1
2023-02-17 17:23:33 status half-configured libaudit-common:all 1:3.0.7-1build1
2023-02-17 17:23:33 status installed libaudit-common:all 1:3.0.7-1build1
2023-02-17 17:23:33 startup packages configure
2023-02-17 17:23:35 startup archives unpack
2023-02-17 17:23:36 upgrade libaudit1:arm64 1:3.0.7-1build1 1:3.0.7-1build1
2023-02-17 17:23:36 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:36 status half-configured libaudit1:arm64 1:3.0.7-1build1
2023-02-17 17:23:36 status unpacked libaudit1:arm64 1:3.0.7-1build1
2023-02-17 17:23:36 status half-installed libaudit1:arm64 1:3.0.7-1build1
2023-02-17 17:23:36 status unpacked libaudit1:arm64 1:3.0.7-1build1
2023-02-17 17:23:36 startup packages configure
2023-02-17 17:23:36 configure libaudit1:arm64 1:3.0.7-1build1 <none>
2023-02-17 17:23:36 status unpacked libaudit1:arm64 1:3.0.7-1build1
2023-02-17 17:23:36 status half-configured libaudit1:arm64 1:3.0.7-1build1
2023-02-17 17:23:36 status installed libaudit1:arm64 1:3.0.7-1build1
2023-02-17 17:23:36 startup packages configure
2023-02-17 17:23:36 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2023-02-17 17:23:36 status half-configured libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:36 status installed libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:38 startup archives unpack
2023-02-17 17:23:38 upgrade libblkid1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2023-02-17 17:23:38 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2023-02-17 17:23:38 status half-configured libblkid1:arm64 2.37.2-4ubuntu3
2023-02-17 17:23:38 status unpacked libblkid1:arm64 2.37.2-4ubuntu3
2023-02-17 17:23:38 status half-installed libblkid1:arm64 2.37.2-4ubuntu3
